word,phonemes,label
almannatengsl,start AE L M AE N N AE T EH IH NG K S,T
almannatengsl,start AE L M AE N N AE T EH IH NG K S T,L
almannatengsl,start AE L M AE N N AE T EH IH NG K S T L,stop
almennilegur,start,AE
almennilegur,start AE,L
almennilegur,start AE L,M
almennilegur,start AE L M,EH
almennilegur,start AE L M EH,N
almennilegur,start AE L M EH N,IH
almennilegur,start AE L M EH N IH,L
almennilegur,start AE L M EH N IH L,EH
almennilegur,start AE L M EH N IH L EH,R
almennilegur,start AE L M EH N IH L EH R,stop
almennur,start,AE
almennur,start AE,L
almennur,start AE L,M
almennur,start AE L M,EH
almennur,start AE L M EH,N
almennur,start AE L M EH N,R
almennur,start AE L M EH N R,stop
almætti,start,AE
almætti,start AE,L
almætti,start AE L,M
almætti,start AE L M,AE
almætti,start AE L M AE,IH
almætti,start AE L M AE IH,HH
almætti,start AE L M AE IH HH,T
almætti,start AE L M AE IH HH T,IH
almætti,start AE L M AE IH HH T IH,stop
alnet,start,AE
alnet,start AE,L
alnet,start AE L,N
alnet,start AE L N,EH
alnet,start AE L N EH,T
alnet,start AE L N EH T,stop
alpahúfa,start,AE
alpahúfa,start AE,P
alpahúfa,start AE P,AE
alpahúfa,start AE P AE,HH
alpahúfa,start AE P AE HH,UW
alpahúfa,start AE P AE HH UW,V
alpahúfa,start AE P AE HH UW V,AE
alpahúfa,start AE P AE HH UW V AE,stop
alræði,start,AE
alræði,start AE,L
alræði,start AE L,R
alræði,start AE L R,AE
alræði,start AE L R AE,IH
alræði,start AE L R AE IH,DH
alræði,start AE L R AE IH DH,IH
alræði,start AE L R AE IH DH IH,stop
altari,start,AE
altari,start AE,T
altari,start AE T,AE
altari,start AE T AE,R
altari,start AE T AE R,IH
altari,start AE T AE R IH,stop
altaristafla,start,AE
altaristafla,start AE,T
altaristafla,start AE T,AE
altaristafla,start AE T AE,R
altaristafla,start AE T AE R,IH
altaristafla,start AE T AE R IH,S
altaristafla,start AE T AE R IH S,T
altaristafla,start AE T AE R IH S T,AE
altaristafla,start AE T AE R IH S T AE,P
altaristafla,start AE T AE R IH S T AE P,L
altaristafla,start AE T AE R IH S T AE P L,AE
altaristafla,start AE T AE R IH S T AE P L AE,stop
alvara,start,AE
alvara,start AE,L
alvara,start AE L,V
alvara,start AE L V,AE
alvara,start AE L V AE,R
alvara,start AE L V AE R,AE
alvara,start AE L V AE R AE,stop
alvarlega,start,AE
alvarlega,start AE,L
alvarlega,start AE L,V
alvarlega,start AE L V,AE
alvarlega,start AE L V AE,R
alvarlega,start AE L V AE R,L
alvarlega,start AE L V AE R L,EH
alvarlega,start AE L V AE R L EH,AE
alvarlega,start AE L V AE R L EH AE,stop
alvarlegur,start,AE
alvarlegur,start AE,L
alvarlegur,start AE L,V
alvarlegur,start AE L V,AE
alvarlegur,start AE L V AE,R
alvarlegur,start AE L V AE R,L
alvarlegur,start AE L V AE R L,EH
alvarlegur,start AE L V AE R L EH,R
alvarlegur,start AE L V AE R L EH R,stop
alvitur,start,AE
alvitur,start AE,L
alvitur,start AE L,V
alvitur,start AE L V,IH
alvitur,start AE L V IH,T
alvitur,start AE L V IH T,R
alvitur,start AE L V IH T R,stop
alvörulaus,start,AE
alvörulaus,start AE,L
alvörulaus,start AE L,V
alvörulaus,start AE L V,AE
alvörulaus,start AE L V AE,R
alvörulaus,start AE L V AE R,L
alvörulaus,start AE L V AE R L,S
alvörulaus,start AE L V AE R L S,stop
alvöruleysi,start,AE
alvöruleysi,start AE,L
alvöruleysi,start AE L,V
alvöruleysi,start AE L V,AE
alvöruleysi,start AE L V AE,R
alvöruleysi,start AE L V AE R,L
alvöruleysi,start AE L V AE R L,EH
alvöruleysi,start AE L V AE R L EH,IH
alvöruleysi,start AE L V AE R L EH IH,S
alvöruleysi,start AE L V AE R L EH IH S,IH
alvöruleysi,start AE L V AE R L EH IH S IH,stop
alúðlega,start,AE
alúðlega,start AE,L
alúðlega,start AE L,UW
alúðlega,start AE L UW,DH
alúðlega,start AE L UW DH,L
alúðlega,start AE L UW DH L,EH
alúðlega,start AE L UW DH L EH,AE
alúðlega,start AE L UW DH L EH AE,stop
alúðlegur,start,AE
alúðlegur,start AE,L
alúðlegur,start AE L,UW
alúðlegur,start AE L UW,DH
alúðlegur,start AE L UW DH,L
alúðlegur,start AE L UW DH L,EH
alúðlegur,start AE L UW DH L EH,R
alúðlegur,start AE L UW DH L EH R,stop
alþingi,start,AE
alþingi,start AE,L
alþingi,start AE L,TH
alþingi,start AE L TH,IH
alþingi,start AE L TH IH,NG
alþingi,start AE L TH IH NG,IH
alþingi,start AE L TH IH NG IH,stop
alþjóðlegur,start,AE
alþjóðlegur,start AE,L
alþjóðlegur,start AE L,TH
alþjóðlegur,start AE L TH,Y
alþjóðlegur,start AE L TH Y,OH
alþjóðlegur,start AE L TH Y OH,UW
alþjóðlegur,start AE L TH Y OH UW,DH
alþjóðlegur,start AE L TH Y OH UW DH,L
alþjóðlegur,start AE L TH Y OH UW DH L,EH
alþjóðlegur,start AE L TH Y OH UW DH L EH,R
alþjóðlegur,start AE L TH Y OH UW DH L EH R,stop
alþýðlegur,start,AE
alþýðlegur,start AE,L
alþýðlegur,start AE L,TH
alþýðlegur,start AE L TH,IH
alþýðlegur,start AE L TH IH,DH
alþýðlegur,start AE L TH IH DH,L
alþýðlegur,start AE L TH IH DH L,EH
alþýðlegur,start AE L TH IH DH L EH,R
alþýðlegur,start AE L TH IH DH L EH R,stop
amaba,start,AE
amaba,start AE,M
amaba,start AE M,AE
amaba,start AE M AE,P
amaba,start AE M AE P,AE
amaba,start AE M AE P AE,stop
amba,start,AE
amba,start AE,M
amba,start AE M,P
amba,start AE M P,AE
amba,start AE M P AE,stop
ambaga,start,AE
ambaga,start AE,M
ambaga,start AE M,P
ambaga,start AE M P,AE
ambaga,start AE M P AE,AE
ambaga,start AE M P AE AE,stop
ameríka,start,AE
ameríka,start AE,M
ameríka,start AE M,EH
ameríka,start AE M EH,R
ameríka,start AE M EH R,IH
ameríka,start AE M EH R IH,K
ameríka,start AE M EH R IH K,AE
ameríka,start AE M EH R IH K AE,stop
amerískur,start,AE
amerískur,start AE,M
amerískur,start AE M,EH
amerískur,start AE M EH,R
amerískur,start AE M EH R,IH
amerískur,start AE M EH R IH,S
amerískur,start AE M EH R IH S,K
amerískur,start AE M EH R IH S K,R
amerískur,start AE M EH R IH S K R,stop
amharíska,start,AE
amharíska,start AE,M
amharíska,start AE M,HH
amharíska,start AE M HH,AE
amharíska,start AE M HH AE,R
amharíska,start AE M HH AE R,IH
amharíska,start AE M HH AE R IH,S
amharíska,start AE M HH AE R IH S,K
amharíska,start AE M HH AE R IH S K,AE
amharíska,start AE M HH AE R IH S K AE,stop
amma,start,AE
amma,start AE,M
amma,start AE M,AE
amma,start AE M AE,stop
amper,start,AE
amper,start AE,P
amper,start AE P,EH
amper,start AE P EH,R
amper,start AE P EH R,stop
amöba,start,AE
amöba,start AE,M
amöba,start AE M,AE
amöba,start AE M AE,P
amöba,start AE M AE P,AE
amöba,start AE M AE P AE,stop
ananas,start,AE
ananas,start AE,N
ananas,start AE N,AE
ananas,start AE N AE,N
ananas,start AE N AE N,AE
ananas,start AE N AE N AE,S
ananas,start AE N AE N AE S,stop
anda,start,AE
anda,start AE,N
anda,start AE N,T
anda,start AE N T,AE
anda,start AE N T AE,stop
andaglas,start,AE
andaglas,start AE,N
andaglas,start AE N,T
andaglas,start AE N T,AE
andaglas,start AE N T AE,K
andaglas,start AE N T AE K,L
andaglas,start AE N T AE K L,AE
andaglas,start AE N T AE K L AE,S
andaglas,start AE N T AE K L AE S,stop
andardráttur,start,AE
andardráttur,start AE,N
andardráttur,start AE N,T
andardráttur,start AE N T,AE
andardráttur,start AE N T AE,R
andardráttur,start AE N T AE R,T
andardráttur,start AE N T AE R T,R
andardráttur,start AE N T AE R T R,AE
andardráttur,start AE N T AE R T R AE,UW
andardráttur,start AE N T AE R T R AE UW,HH
andardráttur,start AE N T AE R T R AE UW HH,T
andardráttur,start AE N T AE R T R AE UW HH T,R
andardráttur,start AE N T AE R T R AE UW HH T R,stop
andarnefja,start,AE
andarnefja,start AE,N
andarnefja,start AE N,T
andarnefja,start AE N T,AE
andarnefja,start AE N T AE,R
andarnefja,start AE N T AE R,N
andarnefja,start AE N T AE R N,EH
andarnefja,start AE N T AE R N EH,V
andarnefja,start AE N T AE R N EH V,Y
andarnefja,start AE N T AE R N EH V Y,AE
andarnefja,start AE N T AE R N EH V Y AE,stop
andarungi,start,AE
andarungi,start AE,N
andarungi,start AE N,T
andarungi,start AE N T,AE
andarungi,start AE N T AE,R
andarungi,start AE N T AE R,UW
andarungi,start AE N T AE R UW,IH
andarungi,start AE N T AE R UW IH,stop
anddyri,start,AE
anddyri,start AE,N
anddyri,start AE N,T
anddyri,start AE N T,T
anddyri,start AE N T T,IH
anddyri,start AE N T T IH,R
anddyri,start AE N T T IH R,IH
anddyri,start AE N T T IH R IH,stop
andefni,start,AE
andefni,start AE,N
andefni,start AE N,T
andefni,start AE N T,EH
andefni,start AE N T EH,P
andefni,start AE N T EH P,N
andefni,start AE N T EH P N,IH
andefni,start AE N T EH P N IH,stop
andeind,start,AE
andeind,start AE,N
andeind,start AE N,T
andeind,start AE N T,EH
andeind,start AE N T EH,IH
andeind,start AE N T EH IH,N
andeind,start AE N T EH IH N,T
andeind,start AE N T EH IH N T,stop
andersen,start,AE
andersen,start AE,N
andersen,start AE N,T
andersen,start AE N T,EH
andersen,start AE N T EH,R
andersen,start AE N T EH R,S
andersen,start AE N T EH R S,EH
andersen,start AE N T EH R S EH,N
andersen,start AE N T EH R S EH N,stop
andfélagslega,start,AE
andfélagslega,start AE,N
andfélagslega,start AE N,T
andfélagslega,start AE N T,F
andfélagslega,start AE N T F,Y
andfélagslega,start AE N T F Y,EH
andfélagslega,start AE N T F Y EH,L
andfélagslega,start AE N T F Y EH L,AE
andfélagslega,start AE N T F Y EH L AE,S
andfélagslega,start AE N T F Y EH L AE S,L
andfélagslega,start AE N T F Y EH L AE S L,EH
andfélagslega,start AE N T F Y EH L AE S L EH,AE
andfélagslega,start AE N T F Y EH L AE S L EH AE,stop
andfélagslegur,start,AE
andfélagslegur,start AE,N
andfélagslegur,start AE N,T
andfélagslegur,start AE N T,F
andfélagslegur,start AE N T F,Y
andfélagslegur,start AE N T F Y,EH
andfélagslegur,start AE N T F Y EH,L
andfélagslegur,start AE N T F Y EH L,AE
andfélagslegur,start AE N T F Y EH L AE,S
andfélagslegur,start AE N T F Y EH L AE S,L
andfélagslegur,start AE N T F Y EH L AE S L,EH
andfélagslegur,start AE N T F Y EH L AE S L EH,R
andfélagslegur,start AE N T F Y EH L AE S L EH R,stop
andheiti,start,AE
andheiti,start AE,N
andheiti,start AE N,T
andheiti,start AE N T,HH
andheiti,start AE N T HH,EH
andheiti,start AE N T HH EH,IH
andheiti,start AE N T HH EH IH,T
andheiti,start AE N T HH EH IH T,IH
andheiti,start AE N T HH EH IH T IH,stop
andi,start,AE
andi,start AE,N
andi,start AE N,T
andi,start AE N T,IH
andi,start AE N T IH,stop
andlag,start,AE
andlag,start AE,N
andlag,start AE N,T
andlag,start AE N T,L
andlag,start AE N T L,AE
andlag,start AE N T L AE,stop
andlagsfall,start,AE
andlagsfall,start AE,N
andlagsfall,start AE N,T
andlagsfall,start AE N T,L
andlagsfall,start AE N T L,AE
andlagsfall,start AE N T L AE,S
andlagsfall,start AE N T L AE S,F
andlagsfall,start AE N T L AE S F,AE
andlagsfall,start AE N T L AE S F AE,T
andlagsfall,start AE N T L AE S F AE T,L
andlagsfall,start AE N T L AE S F AE T L,stop
andlangur,start,AE
andlangur,start AE,N
andlangur,start AE N,T
andlangur,start AE N T,L
andlangur,start AE N T L,AE
andlangur,start AE N T L AE,UW
andlangur,start AE N T L AE UW,NG
andlangur,start AE N T L AE UW NG,K
andlangur,start AE N T L AE UW NG K,R
andlangur,start AE N T L AE UW NG K R,stop
andlit,start,AE
andlit,start AE,N
andlit,start AE N,T
andlit,start AE N T,L
andlit,start AE N T L,IH
andlit,start AE N T L IH,T
andlit,start AE N T L IH T,stop
andlát,start,AE
andlát,start AE,N
andlát,start AE N,T
andlát,start AE N T,L
andlát,start AE N T L,AE
andlát,start AE N T L AE,UW
andlát,start AE N T L AE UW,T
andlát,start AE N T L AE UW T,stop
andri,start,AE
andri,start AE,N
andri,start AE N,T
andri,start AE N T,R
andri,start AE N T R,IH
andri,start AE N T R IH,stop
andrés,start,AE
andrés,start AE,N
andrés,start AE N,T
andrés,start AE N T,R
andrés,start AE N T R,Y
andrés,start AE N T R Y,EH
andrés,start AE N T R Y EH,S
andrés,start AE N T R Y EH S,stop
andrésína,start,AE
andrésína,start AE,N
andrésína,start AE N,T
andrésína,start AE N T,R
andrésína,start AE N T R,Y
andrésína,start AE N T R Y,EH
andrésína,start AE N T R Y EH,S
andrésína,start AE N T R Y EH S,IH
andrésína,start AE N T R Y EH S IH,N
andrésína,start AE N T R Y EH S IH N,AE
andrésína,start AE N T R Y EH S IH N AE,stop
andstyggilega,start,AE
andstyggilega,start AE,N
andstyggilega,start AE N,T
andstyggilega,start AE N T,S
andstyggilega,start AE N T S,T
andstyggilega,start AE N T S T,IH
andstyggilega,start AE N T S T IH,IH
andstyggilega,start AE N T S T IH IH,L
andstyggilega,start AE N T S T IH IH L,EH
andstyggilega,start AE N T S T IH IH L EH,AE
andstyggilega,start AE N T S T IH IH L EH AE,stop
andstæðingur,start,AE
andstæðingur,start AE,N
andstæðingur,start AE N,T
andstæðingur,start AE N T,S
andstæðingur,start AE N T S,T
andstæðingur,start AE N T S T,AE
andstæðingur,start AE N T S T AE,IH
andstæðingur,start AE N T S T AE IH,DH
andstæðingur,start AE N T S T AE IH DH,IH
andstæðingur,start AE N T S T AE IH DH IH,NG
andstæðingur,start AE N T S T AE IH DH IH NG,K
andstæðingur,start AE N T S T AE IH DH IH NG K,R
andstæðingur,start AE N T S T AE IH DH IH NG K R,stop
andstæður,start,AE
andstæður,start AE,N
andstæður,start AE N,T
andstæður,start AE N T,S
andstæður,start AE N T S,T
andstæður,start AE N T S T,AE
andstæður,start AE N T S T AE,IH
andstæður,start AE N T S T AE IH,DH
andstæður,start AE N T S T AE IH DH,R
andstæður,start AE N T S T AE IH DH R,stop
andvaka,start,AE
andvaka,start AE,N
andvaka,start AE N,T
andvaka,start AE N T,V
andvaka,start AE N T V,AE
andvaka,start AE N T V AE,K
andvaka,start AE N T V AE K,AE
andvaka,start AE N T V AE K AE,stop
andvari,start,AE
andvari,start AE,N
andvari,start AE N,T
andvari,start AE N T,V
andvari,start AE N T V,AE
andvari,start AE N T V AE,R
andvari,start AE N T V AE R,IH
andvari,start AE N T V AE R IH,stop
andvarp,start,AE
andvarp,start AE,N
andvarp,start AE N,T
andvarp,start AE N T,V
andvarp,start AE N T V,AE
andvarp,start AE N T V AE,P
andvarp,start AE N T V AE P,stop
andvirði,start,AE
andvirði,start AE,N
andvirði,start AE N,T
andvirði,start AE N T,V
andvirði,start AE N T V,IH
andvirði,start AE N T V IH,R
andvirði,start AE N T V IH R,DH
andvirði,start AE N T V IH R DH,IH
andvirði,start AE N T V IH R DH IH,stop
andúð,start,AE
andúð,start AE,N
andúð,start AE N,T
andúð,start AE N T,UW
andúð,start AE N T UW,DH
andúð,start AE N T UW DH,stop
anemóna,start,AE
anemóna,start AE,N
anemóna,start AE N,EH
anemóna,start AE N EH,M
anemóna,start AE N EH M,OH
anemóna,start AE N EH M OH,UW
anemóna,start AE N EH M OH UW,N
anemóna,start AE N EH M OH UW N,AE
anemóna,start AE N EH M OH UW N AE,stop
anga,start,AE
anga,start AE,UW
anga,start AE UW,NG
anga,start AE UW NG,K
anga,start AE UW NG K,AE
anga,start AE UW NG K AE,stop
angan,start,AE
angan,start AE,UW
angan,start AE UW,NG
angan,start AE UW NG,K
angan,start AE UW NG K,AE
angan,start AE UW NG K AE,N
angan,start AE UW NG K AE N,stop
angi,start,AE
angi,start AE,UW
angi,start AE UW,IH
angi,start AE UW IH,stop
angóla,start,AE
angóla,start AE,NG
angóla,start AE NG,K
angóla,start AE NG K,OH
angóla,start AE NG K OH,UW
angóla,start AE NG K OH UW,L
angóla,start AE NG K OH UW L,AE
angóla,start AE NG K OH UW L AE,stop
anna,start,AE
anna,start AE,N
anna,start AE N,AE
anna,start AE N AE,stop
annar,start,AE
annar,start AE,N
annar,start AE N,AE
annar,start AE N AE,R
annar,start AE N AE R,stop
annars,start,AE
annars,start AE,N
annars,start AE N,AE
annars,start AE N AE,S
annars,start AE N AE S,stop
annríki,start,AE
annríki,start AE,N
annríki,start AE N,R
annríki,start AE N R,IH
annríki,start AE N R IH,IH
annríki,start AE N R IH IH,stop
annáll,start,AE
annáll,start AE,N
annáll,start AE N,AE
annáll,start AE N AE,UW
annáll,start AE N AE UW,T
annáll,start AE N AE UW T,L
annáll,start AE N AE UW T L,stop
ansa,start,AE
ansa,start AE,N
ansa,start AE N,S
ansa,start AE N S,AE
ansa,start AE N S AE,stop
ansi,start,AE
ansi,start AE,N
ansi,start AE N,S
ansi,start AE N S,IH
ansi,start AE N S IH,stop
anúbis,start,AE
anúbis,start AE,N
anúbis,start AE N,UW
anúbis,start AE N UW,P
anúbis,start AE N UW P,IH
anúbis,start AE N UW P IH,S
anúbis,start AE N UW P IH S,stop
apa,start,AE
apa,start AE,P
apa,start AE P,AE
apa,start AE P AE,stop
apalhraun,start,AE
apalhraun,start AE,P
apalhraun,start AE P,AE
apalhraun,start AE P AE,L
apalhraun,start AE P AE L,N
apalhraun,start AE P AE L N,stop
apamaður,start,AE
apamaður,start AE,P
apamaður,start AE P,AE
apamaður,start AE P AE,M
apamaður,start AE P AE M,AE
apamaður,start AE P AE M AE,DH
apamaður,start AE P AE M AE DH,R
apamaður,start AE P AE M AE DH R,stop
api,start,AE
api,start AE,P
api,start AE P,IH
api,start AE P IH,stop
app,start,AE
app,start AE,HH
app,start AE HH,P
app,start AE HH P,stop
appelsína,start,AE
appelsína,start AE,HH
appelsína,start AE HH,P
appelsína,start AE HH P,EH
appelsína,start AE HH P EH,L
appelsína,start AE HH P EH L,S
appelsína,start AE HH P EH L S,IH
appelsína,start AE HH P EH L S IH,N
appelsína,start AE HH P EH L S IH N,AE
appelsína,start AE HH P EH L S IH N AE,stop
appelsínugulur,start,AE
appelsínugulur,start AE,HH
appelsínugulur,start AE HH,P
appelsínugulur,start AE HH P,EH
appelsínugulur,start AE HH P EH,L
appelsínugulur,start AE HH P EH L,S
appelsínugulur,start AE HH P EH L S,IH
appelsínugulur,start AE HH P EH L S IH,N
appelsínugulur,start AE HH P EH L S IH N,K
appelsínugulur,start AE HH P EH L S IH N K,L
appelsínugulur,start AE HH P EH L S IH N K L,R
appelsínugulur,start AE HH P EH L S IH N K L R,stop
appelsínusafi,start,AE
appelsínusafi,start AE,HH
appelsínusafi,start AE HH,P
appelsínusafi,start AE HH P,EH
appelsínusafi,start AE HH P EH,L
appelsínusafi,start AE HH P EH L,S
appelsínusafi,start AE HH P EH L S,IH
appelsínusafi,start AE HH P EH L S IH,N
appelsínusafi,start AE HH P EH L S IH N,S
appelsínusafi,start AE HH P EH L S IH N S,AE
appelsínusafi,start AE HH P EH L S IH N S AE,V
appelsínusafi,start AE HH P EH L S IH N S AE V,IH
appelsínusafi,start AE HH P EH L S IH N S AE V IH,stop
apótek,start,AE
apótek,start AE,P
apótek,start AE P,OH
apótek,start AE P OH,UW
apótek,start AE P OH UW,T
apótek,start AE P OH UW T,EH
apótek,start AE P OH UW T EH,K
apótek,start AE P OH UW T EH K,stop
apótekari,start,AE
apótekari,start AE,P
apótekari,start AE P,OH
apótekari,start AE P OH,UW
apótekari,start AE P OH UW,T
apótekari,start AE P OH UW T,EH
apótekari,start AE P OH UW T EH,K
apótekari,start AE P OH UW T EH K,AE
apótekari,start AE P OH UW T EH K AE,R
apótekari,start AE P OH UW T EH K AE R,IH
apótekari,start AE P OH UW T EH K AE R IH,stop
ara,start,AE
ara,start AE,R
ara,start AE R,AE
ara,start AE R AE,stop
arabía,start,AE
arabía,start AE,R
arabía,start AE R,AE
arabía,start AE R AE,P
arabía,start AE R AE P,IH
arabía,start AE R AE P IH,Y
arabía,start AE R AE P IH Y,AE
arabía,start AE R AE P IH Y AE,stop
arabíska,start,AE
arabíska,start AE,R
arabíska,start AE R,AE
arabíska,start AE R AE,P
arabíska,start AE R AE P,IH
arabíska,start AE R AE P IH,S
arabíska,start AE R AE P IH S,K
arabíska,start AE R AE P IH S K,AE
arabíska,start AE R AE P IH S K AE,stop
arabískur,start,AE
arabískur,start AE,R
arabískur,start AE R,AE
arabískur,start AE R AE,P
arabískur,start AE R AE P,IH
arabískur,start AE R AE P IH,S
arabískur,start AE R AE P IH S,K
arabískur,start AE R AE P IH S K,R
arabískur,start AE R AE P IH S K R,stop
aragrúi,start,AE
aragrúi,start AE,R
aragrúi,start AE R,AE
aragrúi,start AE R AE,K
aragrúi,start AE R AE K,R
aragrúi,start AE R AE K R,UW
aragrúi,start AE R AE K R UW,IH
aragrúi,start AE R AE K R UW IH,stop
arameíska,start,AE
arameíska,start AE,R
arameíska,start AE R,AE
arameíska,start AE R AE,M
arameíska,start AE R AE M,EH
arameíska,start AE R AE M EH,IH
arameíska,start AE R AE M EH IH,S
arameíska,start AE R AE M EH IH S,K
arameíska,start AE R AE M EH IH S K,AE
arameíska,start AE R AE M EH IH S K AE,stop
arfi,start,AE
arfi,start AE,R
arfi,start AE R,V
arfi,start AE R V,IH
arfi,start AE R V IH,stop
argentína,start,AE
argentína,start AE,R
argentína,start AE R,K
argentína,start AE R K,EH
argentína,start AE R K EH,N
argentína,start AE R K EH N,T
argentína,start AE R K EH N T,IH
argentína,start AE R K EH N T IH,N
