word,phonemes,label
acestei,start AE CH EH S T EH Y,stop
acestor,start,AE
acestor,start AE,CH
acestor,start AE CH,EH
acestor,start AE CH EH,S
acestor,start AE CH EH S,T
acestor,start AE CH EH S T,OH
acestor,start AE CH EH S T OH,R
acestor,start AE CH EH S T OH R,stop
acestui,start,AE
acestui,start AE,CH
acestui,start AE CH,EH
acestui,start AE CH EH,S
acestui,start AE CH EH S,T
acestui,start AE CH EH S T,UW
acestui,start AE CH EH S T UW,Y
acestui,start AE CH EH S T UW Y,stop
acești,start,AE
acești,start AE,CH
acești,start AE CH,EH
acești,start AE CH EH,SH
acești,start AE CH EH SH,T
acești,start AE CH EH SH T,stop
achiu,start,AE
achiu,start AE,K
achiu,start AE K,IH
achiu,start AE K IH,W
achiu,start AE K IH W,stop
acid,start,AE
acid,start AE,CH
acid,start AE CH,IH
acid,start AE CH IH,D
acid,start AE CH IH D,stop
acide,start,AE
acide,start AE,CH
acide,start AE CH,IH
acide,start AE CH IH,D
acide,start AE CH IH D,EH
acide,start AE CH IH D EH,stop
acioaie,start,AE
acioaie,start AE,T
acioaie,start AE T,SH
acioaie,start AE T SH,IH
acioaie,start AE T SH IH,W
acioaie,start AE T SH IH W,AE
acioaie,start AE T SH IH W AE,Y
acioaie,start AE T SH IH W AE Y,EH
acioaie,start AE T SH IH W AE Y EH,stop
acoperi,start,AE
acoperi,start AE,K
acoperi,start AE K,OH
acoperi,start AE K OH,P
acoperi,start AE K OH P,EH
acoperi,start AE K OH P EH,R
acoperi,start AE K OH P EH R,IH
acoperi,start AE K OH P EH R IH,stop
acronim,start,AE
acronim,start AE,K
acronim,start AE K,R
acronim,start AE K R,OH
acronim,start AE K R OH,N
acronim,start AE K R OH N,IH
acronim,start AE K R OH N IH,M
acronim,start AE K R OH N IH M,stop
activai,start,AE
activai,start AE,K
activai,start AE K,T
activai,start AE K T,IH
activai,start AE K T IH,V
activai,start AE K T IH V,AE
activai,start AE K T IH V AE,Y
activai,start AE K T IH V AE Y,stop
activam,start,AE
activam,start AE,K
activam,start AE K,T
activam,start AE K T,IH
activam,start AE K T IH,V
activam,start AE K T IH V,AE
activam,start AE K T IH V AE,M
activam,start AE K T IH V AE M,stop
activase,start,AE
activase,start AE,K
activase,start AE K,T
activase,start AE K T,IH
activase,start AE K T IH,V
activase,start AE K T IH V,AE
activase,start AE K T IH V AE,S
activase,start AE K T IH V AE S,EH
activase,start AE K T IH V AE S EH,stop
active,start,AE
active,start AE,K
active,start AE K,T
active,start AE K T,IH
active,start AE K T IH,V
active,start AE K T IH V,EH
active,start AE K T IH V EH,stop
activez,start,AE
activez,start AE,K
activez,start AE K,T
activez,start AE K T,IH
activez,start AE K T IH,V
activez,start AE K T IH V,EH
activez,start AE K T IH V EH,Z
activez,start AE K T IH V EH Z,stop
activitate,start,AE
activitate,start AE,K
activitate,start AE K,T
activitate,start AE K T,IH
activitate,start AE K T IH,V
activitate,start AE K T IH V,IH
activitate,start AE K T IH V IH,T
activitate,start AE K T IH V IH T,AE
activitate,start AE K T IH V IH T AE,T
activitate,start AE K T IH V IH T AE T,EH
activitate,start AE K T IH V IH T AE T EH,stop
acu,start,AE
acu,start AE,K
acu,start AE K,UW
acu,start AE K UW,stop
acum,start,AE
acum,start AE,K
acum,start AE K,UW
acum,start AE K UW,M
acum,start AE K UW M,stop
acumulai,start,AE
acumulai,start AE,K
acumulai,start AE K,UW
acumulai,start AE K UW,M
acumulai,start AE K UW M,UW
acumulai,start AE K UW M UW,L
acumulai,start AE K UW M UW L,AE
acumulai,start AE K UW M UW L AE,Y
acumulai,start AE K UW M UW L AE Y,stop
acumulam,start,AE
acumulam,start AE,K
acumulam,start AE K,UW
acumulam,start AE K UW,M
acumulam,start AE K UW M,UW
acumulam,start AE K UW M UW,L
acumulam,start AE K UW M UW L,AE
acumulam,start AE K UW M UW L AE,M
acumulam,start AE K UW M UW L AE M,stop
acumulase,start,AE
acumulase,start AE,K
acumulase,start AE K,UW
acumulase,start AE K UW,M
acumulase,start AE K UW M,UW
acumulase,start AE K UW M UW,L
acumulase,start AE K UW M UW L,AE
acumulase,start AE K UW M UW L AE,S
acumulase,start AE K UW M UW L AE S,EH
acumulase,start AE K UW M UW L AE S EH,stop
acumulat,start,AE
acumulat,start AE,K
acumulat,start AE K,UW
acumulat,start AE K UW,M
acumulat,start AE K UW M,UW
acumulat,start AE K UW M UW,L
acumulat,start AE K UW M UW L,AE
acumulat,start AE K UW M UW L AE,T
acumulat,start AE K UW M UW L AE T,stop
adap,start,AE
adap,start AE,D
adap,start AE D,AE
adap,start AE D AE,P
adap,start AE D AE P,stop
adaptabilitate,start,AE
adaptabilitate,start AE,D
adaptabilitate,start AE D,AE
adaptabilitate,start AE D AE,P
adaptabilitate,start AE D AE P,T
adaptabilitate,start AE D AE P T,AE
adaptabilitate,start AE D AE P T AE,B
adaptabilitate,start AE D AE P T AE B,IH
adaptabilitate,start AE D AE P T AE B IH,L
adaptabilitate,start AE D AE P T AE B IH L,IH
adaptabilitate,start AE D AE P T AE B IH L IH,T
adaptabilitate,start AE D AE P T AE B IH L IH T,AE
adaptabilitate,start AE D AE P T AE B IH L IH T AE,T
adaptabilitate,start AE D AE P T AE B IH L IH T AE T,EH
adaptabilitate,start AE D AE P T AE B IH L IH T AE T EH,stop
adiase,start,AE
adiase,start AE,D
adiase,start AE D,IH
adiase,start AE D IH,AE
adiase,start AE D IH AE,S
adiase,start AE D IH AE S,EH
adiase,start AE D IH AE S EH,stop
adie,start,AE
adie,start AE,D
adie,start AE D,IH
adie,start AE D IH,EH
adie,start AE D IH EH,stop
adiem,start,AE
adiem,start AE,D
adiem,start AE D,IH
adiem,start AE D IH,EH
adiem,start AE D IH EH,M
adiem,start AE D IH EH M,stop
adjectiv,start,AE
adjectiv,start AE,D
adjectiv,start AE D,ZH
adjectiv,start AE D ZH,EH
adjectiv,start AE D ZH EH,K
adjectiv,start AE D ZH EH K,T
adjectiv,start AE D ZH EH K T,IH
adjectiv,start AE D ZH EH K T IH,V
adjectiv,start AE D ZH EH K T IH V,stop
adjective,start,AE
adjective,start AE,D
adjective,start AE D,ZH
adjective,start AE D ZH,EH
adjective,start AE D ZH EH,K
adjective,start AE D ZH EH K,T
adjective,start AE D ZH EH K T,IH
adjective,start AE D ZH EH K T IH,V
adjective,start AE D ZH EH K T IH V,EH
adjective,start AE D ZH EH K T IH V EH,stop
administrai,start,AE
administrai,start AE,D
administrai,start AE D,M
administrai,start AE D M,IH
administrai,start AE D M IH,N
administrai,start AE D M IH N,IH
administrai,start AE D M IH N IH,S
administrai,start AE D M IH N IH S,T
administrai,start AE D M IH N IH S T,R
administrai,start AE D M IH N IH S T R,AE
administrai,start AE D M IH N IH S T R AE,Y
administrai,start AE D M IH N IH S T R AE Y,stop
administram,start,AE
administram,start AE,D
administram,start AE D,M
administram,start AE D M,IH
administram,start AE D M IH,N
administram,start AE D M IH N,IH
administram,start AE D M IH N IH,S
administram,start AE D M IH N IH S,T
administram,start AE D M IH N IH S T,R
administram,start AE D M IH N IH S T R,AE
administram,start AE D M IH N IH S T R AE,M
administram,start AE D M IH N IH S T R AE M,stop
administrase,start,AE
administrase,start AE,D
administrase,start AE D,M
administrase,start AE D M,IH
administrase,start AE D M IH,N
administrase,start AE D M IH N,IH
administrase,start AE D M IH N IH,S
administrase,start AE D M IH N IH S,T
administrase,start AE D M IH N IH S T,R
administrase,start AE D M IH N IH S T R,AE
administrase,start AE D M IH N IH S T R AE,S
administrase,start AE D M IH N IH S T R AE S,EH
administrase,start AE D M IH N IH S T R AE S EH,stop
administrat,start,AE
administrat,start AE,D
administrat,start AE D,M
administrat,start AE D M,IH
administrat,start AE D M IH,N
administrat,start AE D M IH N,IH
administrat,start AE D M IH N IH,S
administrat,start AE D M IH N IH S,T
administrat,start AE D M IH N IH S T,R
administrat,start AE D M IH N IH S T R,AE
administrat,start AE D M IH N IH S T R AE,T
administrat,start AE D M IH N IH S T R AE T,stop
administrez,start,AE
administrez,start AE,D
administrez,start AE D,M
administrez,start AE D M,IH
administrez,start AE D M IH,N
administrez,start AE D M IH N,IH
administrez,start AE D M IH N IH,S
administrez,start AE D M IH N IH S,T
administrez,start AE D M IH N IH S T,R
administrez,start AE D M IH N IH S T R,EH
administrez,start AE D M IH N IH S T R EH,Z
administrez,start AE D M IH N IH S T R EH Z,stop
admirai,start,AE
admirai,start AE,D
admirai,start AE D,M
admirai,start AE D M,IH
admirai,start AE D M IH,R
admirai,start AE D M IH R,AE
admirai,start AE D M IH R AE,Y
admirai,start AE D M IH R AE Y,stop
admiram,start,AE
admiram,start AE,D
admiram,start AE D,M
admiram,start AE D M,IH
admiram,start AE D M IH,R
admiram,start AE D M IH R,AE
admiram,start AE D M IH R AE,M
admiram,start AE D M IH R AE M,stop
admirase,start,AE
admirase,start AE,D
admirase,start AE D,M
admirase,start AE D M,IH
admirase,start AE D M IH,R
admirase,start AE D M IH R,AE
admirase,start AE D M IH R AE,S
admirase,start AE D M IH R AE S,EH
admirase,start AE D M IH R AE S EH,stop
admirat,start,AE
admirat,start AE,D
admirat,start AE D,M
admirat,start AE D M,IH
admirat,start AE D M IH,R
admirat,start AE D M IH R,AE
admirat,start AE D M IH R AE,T
admirat,start AE D M IH R AE T,stop
admire,start,AE
admire,start AE,D
admire,start AE D,M
admire,start AE D M,IH
admire,start AE D M IH,R
admire,start AE D M IH R,EH
admire,start AE D M IH R EH,stop
admiri,start,AE
admiri,start AE,D
admiri,start AE D,M
admiri,start AE D M,IH
admiri,start AE D M IH,R
admiri,start AE D M IH R,stop
adnotat,start,AE
adnotat,start AE,D
adnotat,start AE D,N
adnotat,start AE D N,OH
adnotat,start AE D N OH,T
adnotat,start AE D N OH T,AE
adnotat,start AE D N OH T AE,T
adnotat,start AE D N OH T AE T,stop
adopt,start,AE
adopt,start AE,D
adopt,start AE D,OH
adopt,start AE D OH,P
adopt,start AE D OH P,T
adopt,start AE D OH P T,stop
adoptai,start,AE
adoptai,start AE,D
adoptai,start AE D,OH
adoptai,start AE D OH,P
adoptai,start AE D OH P,T
adoptai,start AE D OH P T,AE
adoptai,start AE D OH P T AE,Y
adoptai,start AE D OH P T AE Y,stop
adoptam,start,AE
adoptam,start AE,D
adoptam,start AE D,OH
adoptam,start AE D OH,P
adoptam,start AE D OH P,T
adoptam,start AE D OH P T,AE
adoptam,start AE D OH P T AE,M
adoptam,start AE D OH P T AE M,stop
adoptase,start,AE
adoptase,start AE,D
adoptase,start AE D,OH
adoptase,start AE D OH,P
adoptase,start AE D OH P,T
adoptase,start AE D OH P T,AE
adoptase,start AE D OH P T AE,S
adoptase,start AE D OH P T AE S,EH
adoptase,start AE D OH P T AE S EH,stop
adopte,start,AE
adopte,start AE,D
adopte,start AE D,OH
adopte,start AE D OH,P
adopte,start AE D OH P,T
adopte,start AE D OH P T,EH
adopte,start AE D OH P T EH,stop
ador,start,AE
ador,start AE,D
ador,start AE D,OH
ador,start AE D OH,R
ador,start AE D OH R,stop
adorai,start,AE
adorai,start AE,D
adorai,start AE D,OH
adorai,start AE D OH,R
adorai,start AE D OH R,AE
adorai,start AE D OH R AE,Y
adorai,start AE D OH R AE Y,stop
adoram,start,AE
adoram,start AE,D
adoram,start AE D,OH
adoram,start AE D OH,R
adoram,start AE D OH R,AE
adoram,start AE D OH R AE,M
adoram,start AE D OH R AE M,stop
adorase,start,AE
adorase,start AE,D
adorase,start AE D,OH
adorase,start AE D OH,R
adorase,start AE D OH R,AE
adorase,start AE D OH R AE,S
adorase,start AE D OH R AE S,EH
adorase,start AE D OH R AE S EH,stop
adorat,start,AE
adorat,start AE,D
adorat,start AE D,OH
adorat,start AE D OH,R
adorat,start AE D OH R,AE
adorat,start AE D OH R AE,T
adorat,start AE D OH R AE T,stop
adorm,start,AE
adorm,start AE,D
adorm,start AE D,OH
adorm,start AE D OH,R
adorm,start AE D OH R,M
adorm,start AE D OH R M,stop
adormim,start,AE
adormim,start AE,D
adormim,start AE D,OH
adormim,start AE D OH,R
adormim,start AE D OH R,M
adormim,start AE D OH R M,IH
adormim,start AE D OH R M IH,M
adormim,start AE D OH R M IH M,stop
adu,start,AE
adu,start AE,D
adu,start AE D,UW
adu,start AE D UW,stop
aduce,start,AE
aduce,start AE,D
aduce,start AE D,UW
aduce,start AE D UW,T
aduce,start AE D UW T,SH
aduce,start AE D UW T SH,EH
aduce,start AE D UW T SH EH,stop
aducător,start,AE
aducător,start AE,D
aducător,start AE D,UW
aducător,start AE D UW,K
aducător,start AE D UW K,AX
aducător,start AE D UW K AX,T
aducător,start AE D UW K AX T,OH
aducător,start AE D UW K AX T OH,R
aducător,start AE D UW K AX T OH R,stop
adunai,start,AE
adunai,start AE,D
adunai,start AE D,UW
adunai,start AE D UW,N
adunai,start AE D UW N,AE
adunai,start AE D UW N AE,Y
adunai,start AE D UW N AE Y,stop
aduni,start,AE
aduni,start AE,D
aduni,start AE D,UW
aduni,start AE D UW,N
aduni,start AE D UW N,stop
aerai,start,AE
aerai,start AE,EH
aerai,start AE EH,R
aerai,start AE EH R,AE
aerai,start AE EH R AE,Y
aerai,start AE EH R AE Y,stop
aeram,start,AE
aeram,start AE,EH
aeram,start AE EH,R
aeram,start AE EH R,AE
aeram,start AE EH R AE,M
aeram,start AE EH R AE M,stop
aerase,start,AE
aerase,start AE,EH
aerase,start AE EH,R
aerase,start AE EH R,AE
aerase,start AE EH R AE,S
aerase,start AE EH R AE S,EH
aerase,start AE EH R AE S EH,stop
aerodrom,start,AE
aerodrom,start AE,EH
aerodrom,start AE EH,R
aerodrom,start AE EH R,OH
aerodrom,start AE EH R OH,D
aerodrom,start AE EH R OH D,R
aerodrom,start AE EH R OH D R,OH
aerodrom,start AE EH R OH D R OH,M
aerodrom,start AE EH R OH D R OH M,stop
aeroport,start,AE
aeroport,start AE,EH
aeroport,start AE EH,DX
aeroport,start AE EH DX,OH
aeroport,start AE EH DX OH,P
aeroport,start AE EH DX OH P,OH
aeroport,start AE EH DX OH P OH,DX
aeroport,start AE EH DX OH P OH DX,T
aeroport,start AE EH DX OH P OH DX T,stop
afgan,start,AE
afgan,start AE,F
afgan,start AE F,G
afgan,start AE F G,AE
afgan,start AE F G AE,N
afgan,start AE F G AE N,stop
afinitate,start,AE
afinitate,start AE,F
afinitate,start AE F,IH
afinitate,start AE F IH,N
afinitate,start AE F IH N,IH
afinitate,start AE F IH N IH,T
afinitate,start AE F IH N IH T,AE
afinitate,start AE F IH N IH T AE,T
afinitate,start AE F IH N IH T AE T,EH
afinitate,start AE F IH N IH T AE T EH,stop
afix,start,AE
afix,start AE,F
afix,start AE F,IH
afix,start AE F IH,K
afix,start AE F IH K,S
afix,start AE F IH K S,stop
afli,start,AE
afli,start AE,F
afli,start AE F,L
afli,start AE F L,IH
afli,start AE F L IH,stop
afum,start,AE
afum,start AE,F
afum,start AE F,UW
afum,start AE F UW,M
afum,start AE F UW M,stop
afume,start,AE
afume,start AE,F
afume,start AE F,UW
afume,start AE F UW,M
afume,start AE F UW M,EH
afume,start AE F UW M EH,stop
afundai,start,AE
afundai,start AE,F
afundai,start AE F,UW
afundai,start AE F UW,N
afundai,start AE F UW N,D
afundai,start AE F UW N D,AE
afundai,start AE F UW N D AE,Y
afundai,start AE F UW N D AE Y,stop
afundam,start,AE
afundam,start AE,F
afundam,start AE F,UW
afundam,start AE F UW,N
afundam,start AE F UW N,D
afundam,start AE F UW N D,AE
afundam,start AE F UW N D AE,M
afundam,start AE F UW N D AE M,stop
afunde,start,AE
afunde,start AE,F
afunde,start AE F,UW
afunde,start AE F UW,N
afunde,start AE F UW N,D
afunde,start AE F UW N D,EH
afunde,start AE F UW N D EH,stop
agent,start,AE
agent,start AE,D
agent,start AE D,ZH
agent,start AE D ZH,EH
agent,start AE D ZH EH,N
agent,start AE D ZH EH N,T
agent,start AE D ZH EH N T,stop
agentă,start,AE
agentă,start AE,JH
agentă,start AE JH,EH
agentă,start AE JH EH,N
agentă,start AE JH EH N,T
agentă,start AE JH EH N T,AX
agentă,start AE JH EH N T AX,stop
agest,start,AE
agest,start AE,JH
agest,start AE JH,EH
agest,start AE JH EH,S
agest,start AE JH EH S,T
agest,start AE JH EH S T,stop
agit,start,AE
agit,start AE,JH
agit,start AE JH,IH
agit,start AE JH IH,T
agit,start AE JH IH T,stop
agitai,start,AE
agitai,start AE,JH
agitai,start AE JH,IH
agitai,start AE JH IH,T
agitai,start AE JH IH T,AE
agitai,start AE JH IH T AE,Y
agitai,start AE JH IH T AE Y,stop
agitam,start,AE
agitam,start AE,JH
agitam,start AE JH,IH
agitam,start AE JH IH,T
agitam,start AE JH IH T,AE
agitam,start AE JH IH T AE,M
agitam,start AE JH IH T AE M,stop
agite,start,AE
agite,start AE,JH
agite,start AE JH,IH
agite,start AE JH IH,T
agite,start AE JH IH T,EH
agite,start AE JH IH T EH,stop
aici,start,AE
aici,start AE,IH
aici,start AE IH,CH
aici,start AE IH CH,stop
ajunge,start,AE
ajunge,start AE,ZH
ajunge,start AE ZH,UW
ajunge,start AE ZH UW,N
ajunge,start AE ZH UW N,JH
ajunge,start AE ZH UW N JH,EH
ajunge,start AE ZH UW N JH EH,stop
ajuns,start,AE
ajuns,start AE,ZH
ajuns,start AE ZH,UW
ajuns,start AE ZH UW,N
ajuns,start AE ZH UW N,S
ajuns,start AE ZH UW N S,stop
ajut,start,AE
ajut,start AE,ZH
ajut,start AE ZH,UW
ajut,start AE ZH UW,T
ajut,start AE ZH UW T,stop
ajutor,start,AE
ajutor,start AE,ZH
ajutor,start AE ZH,UW
ajutor,start AE ZH UW,T
ajutor,start AE ZH UW T,OH
ajutor,start AE ZH UW T OH,R
ajutor,start AE ZH UW T OH R,stop
alarmai,start,AE
alarmai,start AE,L
alarmai,start AE L,AE
alarmai,start AE L AE,R
alarmai,start AE L AE R,M
alarmai,start AE L AE R M,AE
alarmai,start AE L AE R M AE,Y
alarmai,start AE L AE R M AE Y,stop
alarmam,start,AE
alarmam,start AE,L
alarmam,start AE L,AE
alarmam,start AE L AE,R
alarmam,start AE L AE R,M
alarmam,start AE L AE R M,AE
alarmam,start AE L AE R M AE,M
alarmam,start AE L AE R M AE M,stop
alarmase,start,AE
alarmase,start AE,L
alarmase,start AE L,AE
alarmase,start AE L AE,R
alarmase,start AE L AE R,M
alarmase,start AE L AE R M,AE
alarmase,start AE L AE R M AE,S
alarmase,start AE L AE R M AE S,EH
alarmase,start AE L AE R M AE S EH,stop
alarmat,start,AE
alarmat,start AE,L
alarmat,start AE L,AE
alarmat,start AE L AE,R
alarmat,start AE L AE R,M
alarmat,start AE L AE R M,AE
alarmat,start AE L AE R M AE,T
alarmat,start AE L AE R M AE T,stop
alarmez,start,AE
alarmez,start AE,L
alarmez,start AE L,AE
alarmez,start AE L AE,R
alarmez,start AE L AE R,M
alarmez,start AE L AE R M,EH
alarmez,start AE L AE R M EH,Z
alarmez,start AE L AE R M EH Z,stop
albanez,start,AE
albanez,start AE,L
albanez,start AE L,B
albanez,start AE L B,AE
albanez,start AE L B AE,N
albanez,start AE L B AE N,EH
albanez,start AE L B AE N EH,Z
albanez,start AE L B AE N EH Z,stop
albaneze,start,AE
albaneze,start AE,L
albaneze,start AE L,B
albaneze,start AE L B,AE
albaneze,start AE L B AE,N
albaneze,start AE L B AE N,EH
albaneze,start AE L B AE N EH,Z
albaneze,start AE L B AE N EH Z,EH
albaneze,start AE L B AE N EH Z EH,stop
albanezi,start,AE
albanezi,start AE,L
albanezi,start AE L,B
albanezi,start AE L B,AE
albanezi,start AE L B AE,N
albanezi,start AE L B AE N,EH
albanezi,start AE L B AE N EH,Z
albanezi,start AE L B AE N EH Z,stop
albaneză,start,AE
albaneză,start AE,L
albaneză,start AE L,B
albaneză,start AE L B,AE
albaneză,start AE L B AE,N
albaneză,start AE L B AE N,EH
albaneză,start AE L B AE N EH,Z
albaneză,start AE L B AE N EH Z,AX
albaneză,start AE L B AE N EH Z AX,stop
albastru,start,AE
albastru,start AE,L
albastru,start AE L,B
albastru,start AE L B,AE
albastru,start AE L B AE,S
albastru,start AE L B AE S,T
albastru,start AE L B AE S T,DX
albastru,start AE L B AE S T DX,UW
albastru,start AE L B AE S T DX UW,stop
albeam,start,AE
albeam,start AE,L
albeam,start AE L,B
albeam,start AE L B,EH
albeam,start AE L B EH,AE
albeam,start AE L B EH AE,M
albeam,start AE L B EH AE M,stop
albulescu,start,AE
albulescu,start AE,L
albulescu,start AE L,B
albulescu,start AE L B,UW
albulescu,start AE L B UW,L
albulescu,start AE L B UW L,EH
albulescu,start AE L B UW L EH,S
albulescu,start AE L B UW L EH S,K
albulescu,start AE L B UW L EH S K,UW
albulescu,start AE L B UW L EH S K UW,stop
alcool,start,AE
alcool,start AE,L
alcool,start AE L,K
alcool,start AE L K,OH
alcool,start AE L K OH,OH
alcool,start AE L K OH OH,L
alcool,start AE L K OH OH L,stop
alcoolic,start,AE
alcoolic,start AE,L
alcoolic,start AE L,K
alcoolic,start AE L K,OH
alcoolic,start AE L K OH,OH
alcoolic,start AE L K OH OH,L
alcoolic,start AE L K OH OH L,IH
alcoolic,start AE L K OH OH L IH,K
alcoolic,start AE L K OH OH L IH K,stop
alcoolica,start,AE
alcoolica,start AE,L
alcoolica,start AE L,K
alcoolica,start AE L K,OH
alcoolica,start AE L K OH,OH
